tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
,,Conoce las propuestas de los candidatos presidenciales para reducir el empleo informal [Audiogalería],"Como parte de la cobertura 'El Poder en tus Manos', los candidatos a la presidencia de la República compartieron sus propuestas para combatir la informalidad laboral. Puedes escuchar los audios completos en el podcast Ventana Electoral. ",https://rpp.pe/politica/elecciones/conoce-las-propuestas-de-los-candidatos-presidenciales-para-reducir-el-empleo-informal-audiogaleria-noticia-1321344,https://e.rpp-noticias.io/medium/2021/02/17/portada_265626.jpg,"
		17/01/21	",rpp,2021-02-18 00:21:02
,,"""Indignación e impotencia"": Nidia Vilchez envía carta tras el retiro de su candidatura","La excandidata presidencial del APRA envió un documento a la Comisión Política de su organización política para dar a conocer los ""atropellos"" que sufrió tras las elecciones internas.",https://rpp.pe/politica/elecciones/elecciones-2021-indignacion-e-impotencia-nidia-vilchez-envia-tras-el-retiro-de-su-candidatura-noticia-1315600,https://e.rpp-noticias.io/medium/2021/01/17/141314_1047050.jpg,"
		17/01/21	",rpp,2021-02-18 00:21:02
,,"Así va la intención de voto de los candidatos a la Presidencia, según encuesta de Ipsos","La encuesta de Ipsos revela también que los candidatos Ollanta Humala (73%), Keiko Fujimori (71%), César Acuña (62%) y Julio Guzmán (52%) lideran un alto antivoto.",https://rpp.pe/politica/elecciones/elecciones-2021-ipsos-asi-va-la-intencion-de-voto-de-los-candidatos-a-la-presidencia-noticia-1315562,https://e.rpp-noticias.io/medium/2021/01/17/020502_1046967.jpg,"
		17/01/21	",rpp,2021-02-18 00:21:02
,,ONPE: Organizaciones políticas tienen hasta hoy para presentar su información financiera anual 2019,"Este informe anual debe contener el balance general con el detalle de la composición de cada una de sus cuentas, el estado de ingresos y egresos. Además, debe diferenciar las fuentes de financiamiento privadas y públicas. ",https://rpp.pe/peru/actualidad/onpe-organizaciones-politicas-deben-presentar-su-informacion-financiera-anual-2019-noticia-1315471,https://e.rpp-noticias.io/medium/2021/01/16/441544_1046799.jpg,"
		16/01/21	",rpp,2021-02-18 00:21:02
,,"Nidia Vílchez denuncia ""direccionamiento"" de magistrados del JNE para ""limpiar la cancha para alguien""","En entrevista con RPP Noticias, la excandidata presidencial del APRA cuestionó la decisión de organismo electoral de rechazar la inscripción de candidatos al Congreso, situación que generó que su partido retirara su postulación para las elecciones 2021.",https://rpp.pe/peru/actualidad/elecciones-2021-nidia-vilchez-denuncia-direccionamiento-de-magistrados-del-jne-para-limpiar-la-cancha-para-alguien-noticia-1315458,https://e.rpp-noticias.io/medium/2021/01/16/portada_321732.jpg,"
		16/01/21	",rpp,2021-02-18 00:21:02
,,"César Combina: Daniel Salaverry va a ser sacado de las elecciones ""por haber robado plata al Congreso""",El vocero de la bancada de Alianza para el Progreso aseguró que el candidato presidencial de Somos Perú quedará fuera de las elecciones debido a que en el Parlamento está pendiente la denuncia en su contra por un presunto cobro irregular de un bono de representación cuando fue parlamentario.,https://rpp.pe/politica/congreso/elecciones-2021-cesar-combina-daniel-salaverry-va-a-ser-sacado-de-contienda-por-haber-robado-plata-al-congreso-noticia-1315443,https://e.rpp-noticias.io/medium/2021/01/16/combinasalave-1046759mp4_1046760.png,"
		16/01/21	",rpp,2021-02-18 00:21:02
,,"Vizcarra apelará exclusión de su candidatura: ""Confiamos que el pleno del JNE resolverá con objetividad""","El exmandatario y candidato al Congreso en las Elecciones de 2021 se pronunció, luego de que el organismo electoral tomó esta decisión porque el candidato omitió consignar información en su Hoja de Vida.",https://rpp.pe/politica/elecciones/martin-vizcarra-apelara-exclusion-de-su-candidatura-confiamos-que-el-pleno-del-jne-resolvera-con-objetividad-noticia-1315390,https://e.rpp-noticias.io/medium/2021/01/15/492649_1046650.jpg,"
		15/01/21	",rpp,2021-02-18 00:21:02
,,Martín Vizcarra: JEE declaró la exclusión de su candidatura  al Congreso por Somos Perú,El organismo electoral tomó esta decisión porque el candidato omitió consignar información en su Hoja de Vida. El pedido fue presentado días atrás por la excongresista Yeni Vilcatoma.,https://rpp.pe/politica/congreso/elecciones-2021-martin-vizcarra-jee-declaro-la-exclusion-de-su-candidatura-al-congreso-por-somos-peru-noticia-1315349,https://e.rpp-noticias.io/medium/2021/01/15/365636_1046570.jpg,"
		15/01/21	",rpp,2021-02-18 00:21:02
,,Partido Morado suspende campaña presidencial presencial por COVID-19 y la hará de forma virtual,"Mediante su cuenta de Twitter, el partido liderado por Julio Guzmán, informó que mediante redes sociales compartirán a la ciudadanía sus propuestas presidenciales. ",https://rpp.pe/politica/elecciones/partido-morado-suspende-campana-presidencial-presencial-por-covid-19-y-la-hara-de-forma-virtual-noticia-1315289,https://e.rpp-noticias.io/medium/2021/01/15/193119_1046472.jpg,"
		15/01/21	",rpp,2021-02-18 00:21:02
,,Municipalidad de Lima evalúa denunciar a candidatos que realicen concentraciones en sus campañas,"En entrevista con RPP Noticias, el alcalde Jorge Muñoz informó que se está estudiando la posibilidad de que desde la Procuraduría se pueda denunciar a los candidatos que realizan concentraciones o mítines y que puedan poner en riesgo la salud de las personas frente a la pandemia.",https://rpp.pe/politica/actualidad/coronavirus-en-peru-municipalidad-de-lima-evalua-denunciar-a-candidatos-que-realicen-concentraciones-en-sus-campanas-noticia-1315260,https://e.rpp-noticias.io/medium/2021/01/15/portada_042904.jpg,"
		15/01/21	",rpp,2021-02-18 00:21:02
,,JEE declara infundada la tacha presentada contra candidatura de Martín Vizcarra al Congreso,"De acuerdo con la resolución a la que tuvo acceso RPP Noticias, el ciudadano que presentó esta tacha argumentaba que Vizcarra estaba impedido de postular debido a que no renunció a su cargo de presidente seis meses antes de las elecciones. Sin embargo, el jurado decidió por mayoría desestimar este cuestionamiento.",https://rpp.pe/politica/congreso/elecciones-2021-martin-vizcarra-jee-declara-infundada-la-tacha-presentada-contra-su-candidatura-al-congreso-noticia-1315149,https://e.rpp-noticias.io/medium/2021/01/14/vizcarratacha-1046199mp4_1046200.png,"
		14/01/21	",rpp,2021-02-18 00:21:02
,,"Datum: Forsyth encabeza las preferencias electorales con 13%, seguido por Fujimori con 6%","La encuesta de Datum Internacional también indica que la tercera ubicación la comparten Verónika Mendoza (Nuevo Perú), y Julio Guzmán (Partido Morado) con 5% de preferencia electoral.",https://rpp.pe/politica/elecciones/elecciones-2021-datum-george-forsyth-encabeza-las-preferencias-electorales-con-13-seguido-por-keiko-fujimori-con-6-noticia-1315047,https://e.rpp-noticias.io/medium/2021/01/14/585458_1046015.jpg,"
		14/01/21	",rpp,2021-02-18 00:21:02
,,Trujillo: Keiko Fujimori visitó balneario de Huanchaco y se reunió con pescadores,Se trataría de la primera salida de Keiko Fujimori fuera de Lima .Su visita fue sorpresiva y no tuvo contacto con los medios de comunicación. ,https://rpp.pe/politica/elecciones/trujillo-keiko-fujimori-visito-balneario-de-huanchaco-y-se-reunio-con-pescadores-noticia-1314925,https://e.rpp-noticias.io/medium/2021/01/13/570257_1045751.jpg,"
		13/01/21	",rpp,2021-02-18 00:21:02
,,"Manuel Masías critica a Somos Perú por incluir a Vizcarra: ""Quiere enquistarse en el poder""","El exalcalde de Miraflores señaló que tras conocerse la candidatura de Vizcarra, varios postulantes al Congreso se retiraron del partido, pues no están de acuerdo. ",https://rpp.pe/politica/elecciones/manuel-masias-critica-a-somos-peru-por-incluir-a-vizcarra-el-quiere-enquistarse-en-el-poder-noticia-1314863,https://e.rpp-noticias.io/medium/2021/01/13/380038_1045616.jpg,"
		13/01/21	",rpp,2021-02-18 00:21:02
,,La pandemia y las elecciones: ¿Se están cumpliendo los protocolos sanitarios en las campañas electorales?,La campaña electoral con miras a las elecciones de abril se realiza en medio de la segunda ola de la COVID-19 en diversas regiones del país.,https://rpp.pe/politica/elecciones/la-pandemia-y-las-elecciones-se-estan-cumpliendo-los-protocolos-sanitarios-en-las-campanas-electorales-noticia-1314750,https://e.rpp-noticias.io/medium/2021/01/12/231723_1045342.jpg,"
		13/01/21	",rpp,2021-02-18 00:21:02
,,JEE inscribió la plancha presidencial de Ollanta Humala y ya suman  13 postulantes,La fórmula presidencial del Partido Nacionalista está integrada por Ana María Salinas como candidata a la Primera Vicepresidencia de la República y por el exministro Alberto Otárola como postulante a la Segunda Vicepresidencia. ,https://rpp.pe/politica/elecciones/elecciones-2021-jee-inscribio-plancha-de-ollanta-humala-y-ya-suman-13-postulantes-noticia-1314679,https://e.rpp-noticias.io/medium/2021/01/12/531453_1045203.jpg,"
		12/01/21	",rpp,2021-02-18 00:21:02
,,"Experto sobre candidatos con sentencias: “Si los partidos no han hecho el filtro, lo debería hacer el elector”","En Ampliación de Noticias, el abogado José Manuel Villalobos consideró que los partidos políticos en campaña deben realizar un buen filtro en sus candidatos para evitar casos de personas sentenciadas que aspiran a ser congresistas. ",https://rpp.pe/politica/elecciones/elecciones-2021-experto-sobre-candidatos-con-sentencias-si-los-partidos-no-han-hecho-el-filtro-lo-deberia-hacer-el-elector-noticia-1314656,https://e.rpp-noticias.io/medium/2021/01/12/515651_1045160.jpg,"
		12/01/21	",rpp,2021-02-18 00:21:02
,,Podcast ‘Desenredados’: ¡Nos vamos al sur! (Liderazgos Regionales en el sur del Perú),"Esta semana, el podcast ‘Desenredados’ abordó junto el abogado Gonzalo Banda el tema de los liderazgos regionales y cómo es que estos pueden tener impacto a nivel nacional.",https://rpp.pe/peru/actualidad/podcast-desenredados-nos-vamos-al-sur-liderazgos-regionales-en-el-sur-del-peru-noticia-1314637,https://e.rpp-noticias.io/medium/2021/01/12/535953_1045130.jpg,"
		12/01/21	",rpp,2021-02-18 00:21:02
,,Podemos Perú: Jefe de Plan de Gobierno asegura que se “respetará” a la Sunedu,"Carlos Anderson, jefe del plan de Gobierno del partido de José Luna Gálvez, señaló además que quienes expresan que los proyectos de ley del partido son ""populistas"" vienen de sectores políticos ""interesados"". ",https://rpp.pe/politica/elecciones/podemos-peru-jefe-de-plan-de-gobierno-asegura-que-se-respetara-a-la-sunedu-noticia-1314415,https://e.rpp-noticias.io/medium/2021/01/11/102210_1044721.jpg,"
		11/01/21	",rpp,2021-02-18 00:21:02
,,"Vizcarra sobre exclusión de Acuña: ""Hay que respetar al Jurado Nacional de Elecciones"" [VIDEO]","Martín Vizcarra, candidato al Congreso de la República, expresó su deseo de que el Jurado Nacional de Elecciones pueda avalar a todos los candidatos para ""ganar en la cancha"".",https://rpp.pe/politica/elecciones/elecciones-2021-video-martin-vizcarra-sobre-exclusion-de-cesar-acuna-hay-que-respetar-al-jurado-nacional-de-elecciones-noticia-1314293,https://e.rpp-noticias.io/medium/2021/01/10/whatsapp-video-2021-01-10-at-120459-1044539mp4_1044540.png,"
		10/01/21	",rpp,2021-02-18 00:21:02
,,"Exclusión de Acuña ha sido ""coherente"" y ""razonable"" de acuerdo a ley, aclara experto","El especialista en derecho electoral, Jorge Jáuregui, dijo a RPP que era la obligación del candidato César Acuña ofrecer la información completa de bienes y rentas al Jurado Nacional de Elecciones.",https://rpp.pe/politica/elecciones/elecciones-2021-exclusion-de-cesar-acuna-ha-sido-coherente-y-razonable-de-acuerdo-a-ley-aclara-el-especialista-jorge-jauregui-noticia-1314278,https://e.rpp-noticias.io/medium/2021/01/10/581658_1044509.jpg,"
		10/01/21	",rpp,2021-02-18 00:21:02
,,"Candidato presidencial Ciro Gálvez plantea una nueva Constitución: ""La actual no es la expresión de todos""","En entrevista con RPP Noticias, el candidato presidencial se mostró en contra de reformar parte de la Constitución debido a que esto sería ""maquillarla"".",https://rpp.pe/peru/actualidad/elecciones-2021-ciro-galvez-candidato-presidencial-del-partido-runa-plantea-una-nueva-constitucion-la-actual-no-es-la-expresion-de-todos-los-peruanos-noticia-1314198,https://e.rpp-noticias.io/medium/2021/01/09/runacand-1044351mp4_1044352.png,"
		09/01/21	",rpp,2021-02-18 00:21:02
,,"César Acuña tras ser excluido de lista presidencial: ""No es la primera vez que intentan sacarme de carrera""",El líder de Alianza para el Progreso se pronunció luego de que el Jurado Electoral Especial (JEE) concluyera que no cumplió con declarar un inmueble antes de presentar la solicitud de inscripción de su fórmula presidencial.,https://rpp.pe/politica/elecciones/cesar-acuna-tras-ser-excluido-de-lista-presidencial-no-es-la-primera-vez-que-intentan-sacarme-de-carrera-noticia-1314151,https://e.rpp-noticias.io/medium/2021/01/09/264926_1044235.jpg,"
		09/01/21	",rpp,2021-02-18 00:21:02
,,Elecciones 2021: JEE admitió las planchas presidenciales de Humala y De Soto [VIDEO],Hasta el momento siete fórmulas presidenciales han sido admitidas por el Jurado Electoral Especial. ,https://rpp.pe/politica/elecciones/elecciones-2021-jee-admitio-las-planchas-presidenciales-de-ollanta-humala-y-hernando-de-soto-video-noticia-1313821,https://e.rpp-noticias.io/medium/2021/01/07/jne0701-1043545mp4_1043546.png,"
		07/01/21	",rpp,2021-02-18 00:21:02
,,Inadmisible e improcedente: Guía para entender la resolución del JNE sobre tu candidato antes de las Elecciones 2021,"En la previa a las Elecciones 2021, escuchamos términos como ""inadmisible"" e ""improcedente"" para referirse a las solicitudes de inscripción de candidaturas. ¿Qué significan estos términos? ¿Cuándo conoceremos definitivamente qué partidos participarán en los comicios? Especialistas aclaran el panorama.",https://rpp.pe/politica/elecciones/elecciones-2021-inadmisible-e-improcedente-guia-para-entender-la-resolucion-del-jne-sobre-tu-candidato-antes-de-los-comicios-el-poder-en-tus-manos-noticia-1313637,https://e.rpp-noticias.io/medium/2021/01/06/480448_1042850.jpg,"
		07/01/21	",rpp,2021-02-18 00:21:02
,,Presidente del JNE pidió a los candidatos respeto a las normas sanitarias en campaña [VIDEO],"A través de RPP Noticias, Jorge Salas Arenas pidió a los postulantes “respetar las disposiciones de bioseguridad”, evitando realizar actividades que congreguen aglomeraciones de personas. ",https://rpp.pe/politica/elecciones/elecciones-2021-presidente-del-jne-pidio-a-los-candidatos-respeto-a-las-normas-sanitarias-en-campana-noticia-1313624,https://e.rpp-noticias.io/medium/2021/01/06/jne0601-1042756mp4_1042757.png,"
		06/01/21	",rpp,2021-02-18 00:21:02
,,Elecciones 2021: Sorteo para elección de miembros de mesa se realizará el 31 de enero,"Quienes fueron miembros de mesa en las elecciones pasadas pueden volver a salir sorteados por el criterio de edad que se empleará ahora, el cual será priorizar a las personas más jóvenes pues los adultos son vulnerables ante la COVID-19. ",https://rpp.pe/politica/elecciones/elecciones-2021-sorteo-para-eleccion-de-miembros-de-mesa-se-realizara-el-31-de-enero-noticia-1313614,https://e.rpp-noticias.io/medium/2021/01/06/401940_1042750.jpg,"
		06/01/21	",rpp,2021-02-18 00:21:02
,,"George Forsyth: ""Nos vamos a morir por cobardes, porque nadie quiere firmar la compra de las vacunas""","En entrevista con RPP Noticias, el candidato presidencial cuestionó la falta de decisión de parte de las autoridades para firmar los contratos para la compra de vacunas contra la COVID-19 y consideró necesario que todos los candidatos tengan contemplado este tema en sus planes de gobierno.",https://rpp.pe/peru/actualidad/coronavirus-en-peru-george-forsyth-nos-vamos-a-morir-por-cobardes-porque-nadie-quiere-firmar-la-compra-de-las-vacunas-noticia-1313587,https://e.rpp-noticias.io/medium/2021/01/06/382938_1042701.jpg,"
		06/01/21	",rpp,2021-02-18 00:21:02
,,La seguridad ciudadana y la necesidad de escuchar propuestas integrales durante la campaña electoral,"Según el Barómetro de las Américas, luego de la corrupción, la principal preocupación de los peruanos es la seguridad ciudadana. Con cifras que podrían aumentar conforme avance la crisis sanitaria, este es un análisis de nuestra situación de inseguridad en las calles.",https://rpp.pe/politica/elecciones/elecciones-2021-la-seguridad-ciudadana-y-la-necesidad-de-escuchar-propuestas-integrales-durante-la-campana-electoral-el-poder-en-tus-manos-noticia-1312447,https://e.rpp-noticias.io/medium/2021/01/06/511751_1042669.jpg,"
		06/01/21	",rpp,2021-02-18 00:21:02
,,ONPE descartó la posibilidad de ampliar el plazo para elegir el local de votación,"En entrevista con RPP Noticias, Piero Corvetto, jefe de este organismo, informó que anunciarán el local de votación de los ciudadanos a partir de la última semana de enero. Además, reiteró la recomendación para que la población realice un voto escalonado para evitar las aglomeraciones.",https://rpp.pe/peru/actualidad/elecciones-2021-onpe-descarto-la-posibilidad-de-ampliar-el-plazo-para-elegir-el-local-de-votacion-noticia-1313453,https://e.rpp-noticias.io/medium/2021/01/05/231023_1042464.jpg,"
		05/01/21	",rpp,2021-02-18 00:21:02
,,"La campaña electoral en Tik Tok, Instagram y Twitter: ¿Cuáles son los límites de los candidatos en redes sociales?","Las redes sociales empiezan a cobrar protagonismo en la campaña por las Elecciones 2021, sobre todo debido a las restricciones por la pandemia. ¿Hasta dónde podrán llegar los candidatos en cada red social? Especialistas opinan.",https://rpp.pe/politica/elecciones/elecciones-2021-la-campana-electoral-en-tik-tok-instagram-y-twitter-cuales-son-los-limites-de-los-candidatos-en-redes-sociales-el-poder-en-tus-manos-noticia-1312061,https://e.rpp-noticias.io/medium/2020/12/28/230923_1039581.jpg,"
		05/01/21	",rpp,2021-02-18 00:21:02
,,Elecciones 2021 | Razones o emociones: ¿Qué tiene más peso en nuestra decisión electoral?  [ANÁLISIS],"En este informe de RPP Noticias, presentamos las reflexiones de especialistas sobre el papel de las emociones en el voto. ",https://rpp.pe/politica/elecciones/elecciones-2021-razones-o-emociones-que-tiene-mas-peso-en-nuestra-decision-electoral-analisis-noticia-1313070,https://e.rpp-noticias.io/medium/2021/01/03/492149_1041605.jpg,"
		05/01/21	",rpp,2021-02-18 00:21:02
,,Nidia Vílchez: “Quiero que tengamos la oportunidad de concurrir a las urnas con nuestros candidatos”,La postulante presidencial del APRA se mostró confiada en que el pleno del JNE acepte la participación de los candidatos al Congreso de su partido. ,https://rpp.pe/politica/elecciones/elecciones-2021-nidia-vilchez-quiero-que-tengamos-la-oportunidad-de-concurrir-a-las-urnas-con-nuestros-candidatos-noticia-1313182,https://e.rpp-noticias.io/medium/2021/01/04/051305_1041746.jpg,"
		04/01/21	",rpp,2021-02-18 00:21:02
,,Contaminación del agua: propuestas para combatir una dura realidad tras las Elecciones 2021,"No solo es la falta de agua y su fallida promesa: las aguas residuales son la principal fuente de contaminación. No hay tratamiento adecuado y el 25.2% de la población elimina sus desperdicios en pozo séptico, letrinas, ríos, acequias o canales. ¿Qué se puede hacer?",https://rpp.pe/politica/elecciones/elecciones-2021-contaminacion-del-agua-propuestas-para-combatir-una-dura-realidad-tras-los-proximos-comicios-el-poder-en-tus-manos-noticia-1312289,https://e.rpp-noticias.io/medium/2020/12/29/001800_1039964.jpg,"
		04/01/21	",rpp,2021-02-18 00:21:02
,,"JEE Lima Centro 2 inscribió listas al Congreso por Lima de Avanza País, Renovación Popular, PPS, Democracia Directa y FA",Desde el Jurado Electoral Especial indicaron que no hubo cuestionamientos a las listas de estas agrupaciones durante el periodo de tachas.  ,https://rpp.pe/politica/elecciones/jee-lima-centro-2-inscribio-listas-al-congreso-por-lima-de-avanza-pais-renovacion-popular-pps-democracia-directa-y-fa-noticia-1313125,https://e.rpp-noticias.io/medium/2021/01/04/014001_1041665.jpg,"
		04/01/21	",rpp,2021-02-18 00:21:02
,,Elecciones 2021: Estos son los horarios en los que se recomienda ir a votar según tu número de DNI,"El organismo dio a conocer cómo se realizará el voto escalonado el próximo 11 de abril, de acuerdo con los protocolos aceptados por el Ministerio de Salud ante la propagación de la COVID-19. ",https://rpp.pe/politica/elecciones/elecciones-2021-estos-son-los-horarios-en-los-que-podras-ir-a-votar-segun-tu-numero-de-dni-noticia-1313046,https://e.rpp-noticias.io/medium/2021/01/03/572257_1041546.jpg,"
		03/01/21	",rpp,2021-02-18 00:21:02
,,JEE Lima Centro admitió solicitud de inscripción de fórmula presidencial del PPC,"El colegiado electoral reconoció las subsanaciones que realizó el partido que lidera Alberto Beingolea, por lo que cumplen con los requisitos formales de admisibilidad.",https://rpp.pe/politica/elecciones/jee-lima-centro-admitio-solicitud-de-inscripcion-de-formula-presidencial-del-ppc-noticia-1313021,https://e.rpp-noticias.io/medium/2021/01/03/403740_1041504.jpg,"
		03/01/21	",rpp,2021-02-18 00:21:02
,,Jurado Electoral Especial inscribió lista de Acción Popular por Lima al Congreso para elecciones 2021,"El Jurado Electoral Especial inscribió la lista acciopopulista al Parlamento por Lima. Sin embargo, la inscripción de uno de los integrantes quedó en reserva a espera de un pronunciamiento final.  ",https://rpp.pe/politica/elecciones/elecciones-2021-jurado-electoral-especial-inscribio-lista-de-accion-popular-por-lima-al-congreso-para-comicios-noticia-1312978,https://e.rpp-noticias.io/medium/2021/01/02/345134_1041418.jpg,"
		02/01/21	",rpp,2021-02-18 00:21:02
,,JEE admitió a trámite tres tachas contra la candidatura de Martín Vizcarra al Congreso por Somos Perú,El tribunal electoral dispuso que estas tres tachas sean puestas en conocimiento del personero legal del partido político Somos Perú para que en el plazo de un día calendario presente sus descargos.,https://rpp.pe/politica/congreso/elecciones-2021-martin-vizcarra-jee-admitio-a-tramite-tres-tachas-contra-su-candidatura-al-congreso-por-somos-peru-noticia-1312871,https://e.rpp-noticias.io/medium/2021/01/01/591759_1041233.jpg,"
		01/01/21	",rpp,2021-02-18 00:21:02
,,Ciudadana interpuso ante el JEE una tacha contra la candidatura al Congreso de Martín Vizcarra,"Mónica Yaya, exfuncionaria de OSCE, cuestionó que el expresidente, quien convocó a las elecciones generales del próximo año, haya anunciado su intención de ser candidato al Congreso en la lista del partido Somos Perú.",https://rpp.pe/politica/congreso/elecciones-2021-martin-vizcarra-ciudadana-interpuso-ante-el-jee-una-tacha-contra-su-candidatura-al-congreso-noticia-1312701,https://e.rpp-noticias.io/medium/2020/12/31/560256_1040900.jpg,"
		31/12/20	",rpp,2021-02-18 00:21:02
,,Estas son las fórmulas presidenciales admitidas hasta el momento por los JEE para las Elecciones 2021,"Los Jurados Especiales Electorales (JEE) evalúan las solicitudes de inscripción presentadas por los partidos políticos habilitados para participar en las Elecciones 2021. Para estar aptas para participar, las fórmulas presentadas deben ser ""admitidas"". ¿Cuáles están ya en esta etapa?",https://rpp.pe/politica/elecciones/elecciones-2021-estas-son-las-formulas-presidenciales-admitidas-hasta-el-momento-por-los-jurados-especiales-electorales-el-poder-en-tus-manos-noticia-1312135,https://e.rpp-noticias.io/medium/2020/12/28/195719_1039732.jpg,"
		31/12/20	",rpp,2021-02-18 00:21:02
,,"Salaverry: Nueva Ley Agraria ""no va a poder ser aplicada porque los trabajadores no están de acuerdo""","En diálogo con RPP Noticias, Salaverry lamentó que la reciente aprobación del último dictamen propuesto por la Comisión de Economía no haya tomado en cuenta la postura de todas las partes involucradas.",https://rpp.pe/politica/congreso/daniel-salaverry-nueva-ley-agraria-no-va-a-poder-ser-aplicada-porque-los-trabajadores-no-estan-de-acuerdo-noticia-1312472,https://e.rpp-noticias.io/medium/2020/12/30/455745_1040303.jpg,"
		30/12/20	",rpp,2021-02-18 00:21:02
